id,timestamp,username,action,resource_id,ip_address,status,details,user_agent
6866,2025-11-09 13:24:50.983335+00,carol_sales,UPLOAD,1746,,SUCCESS,Filename: test_data.txt,
6868,2025-11-09 13:24:51.287996+00,bob_dev,UPLOAD,1747,,SUCCESS,Filename: test_data.txt,
6872,2025-11-09 13:24:51.515861+00,alice_hr,DOWNLOAD,1364,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6876,2025-11-09 13:24:51.95712+00,carol_sales,VIEW_ATTEMPT,1452,,FAILURE,User has no rights to this file.,
6894,2025-11-09 13:24:54.138138+00,carol_sales,VIEW,141,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
6896,2025-11-09 13:24:54.622453+00,bob_dev,VIEW,1516,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
6901,2025-11-09 13:24:55.596394+00,eve_intern,UPLOAD,1757,,SUCCESS,Filename: test_data.txt,
6903,2025-11-09 13:24:56.165368+00,eve_intern,UPLOAD,1758,,SUCCESS,Filename: test_data.txt,
6914,2025-11-09 13:24:58.102289+00,bob_dev,UPLOAD,1764,,SUCCESS,Filename: test_data.txt,
6919,2025-11-09 13:24:58.866999+00,carol_sales,VIEW_ATTEMPT,1272,,FAILURE,User has no rights to this file.,
6922,2025-11-09 13:24:59.128112+00,bob_dev,UPLOAD,1767,,SUCCESS,Filename: test_data.txt,
6924,2025-11-09 13:24:59.281508+00,carol_sales,VIEW_ATTEMPT,1725,,FAILURE,User has no rights to this file.,
6926,2025-11-09 13:24:59.594511+00,alice_hr,DOWNLOAD,892,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6932,2025-11-09 13:25:00.243104+00,eve_intern,DOWNLOAD,706,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6933,2025-11-09 13:25:00.506514+00,alice_hr,DOWNLOAD,105,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6934,2025-11-09 13:25:00.722712+00,carol_sales,UPLOAD,1770,,SUCCESS,Filename: test_data.txt,
6938,2025-11-09 13:25:01.003146+00,carol_sales,VIEW_ATTEMPT,519,,FAILURE,User has no rights to this file.,
6946,2025-11-09 13:25:02.145029+00,bob_dev,UPLOAD,1774,,SUCCESS,Filename: test_data.txt,
6879,2025-11-09 13:24:52.387187+00,alice_hr,VIEW,577,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6885,2025-11-09 13:24:53.168813+00,bob_dev,UPLOAD,1753,,SUCCESS,Filename: test_data.txt,
6887,2025-11-09 13:24:53.344224+00,eve_intern,DOWNLOAD_ATTEMPT,1684,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
6892,2025-11-09 13:24:54.049831+00,alice_hr,DOWNLOAD,1523,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6895,2025-11-09 13:24:54.512196+00,alice_hr,DOWNLOAD,159,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6899,2025-11-09 13:24:55.244617+00,alice_hr,VIEW,1219,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6905,2025-11-09 13:24:56.701767+00,eve_intern,DOWNLOAD,641,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6908,2025-11-09 13:24:57.070787+00,bob_dev,UPLOAD,1760,,SUCCESS,Filename: test_data.txt,
6911,2025-11-09 13:24:57.58817+00,eve_intern,DOWNLOAD,1093,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6917,2025-11-09 13:24:58.37391+00,eve_intern,DOWNLOAD,1463,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6928,2025-11-09 13:24:59.757027+00,carol_sales,VIEW_ATTEMPT,1661,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
6937,2025-11-09 13:25:00.916143+00,eve_intern,DOWNLOAD,663,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6940,2025-11-09 13:25:01.302828+00,eve_intern,DOWNLOAD,1261,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6945,2025-11-09 13:25:02.102072+00,carol_sales,VIEW_ATTEMPT,1518,,FAILURE,User has no rights to this file.,
6951,2025-11-09 13:25:02.578842+00,eve_intern,DOWNLOAD,1037,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6959,2025-11-09 13:25:03.359901+00,alice_hr,DOWNLOAD,1094,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6961,2025-11-09 13:25:03.634597+00,alice_hr,DOWNLOAD,896,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6967,2025-11-09 13:25:04.517634+00,alice_hr,VIEW,236,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6969,2025-11-09 13:25:04.698179+00,bob_dev,UPLOAD,1780,,SUCCESS,Filename: test_data.txt,
6971,2025-11-09 13:25:05.132179+00,bob_dev,VIEW,897,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
6974,2025-11-09 13:25:05.802408+00,alice_hr,DOWNLOAD,422,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6977,2025-11-09 13:25:06.07152+00,bob_dev,DOWNLOAD,1210,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
6980,2025-11-09 13:25:06.336596+00,eve_intern,VIEW,222,172.18.0.1,SUCCESS,,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6982,2025-11-09 13:25:06.823838+00,carol_sales,VIEW_ATTEMPT,1780,,FAILURE,User has no rights to this file.,
6984,2025-11-09 13:25:06.973595+00,bob_dev,UPLOAD,1782,,SUCCESS,Filename: test_data.txt,
6986,2025-11-09 13:25:07.190838+00,bob_dev,DOWNLOAD,76,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
6989,2025-11-09 13:25:07.416654+00,carol_sales,VIEW_ATTEMPT,353,,FAILURE,User has no rights to this file.,
6991,2025-11-09 13:25:07.607716+00,carol_sales,VIEW_ATTEMPT,1165,,FAILURE,User has no rights to this file.,
6995,2025-11-09 13:25:08.380997+00,bob_dev,UPLOAD,1785,,SUCCESS,Filename: test_data.txt,
6999,2025-11-09 13:25:08.773914+00,bob_dev,UPLOAD,1786,,SUCCESS,Filename: test_data.txt,
7001,2025-11-09 13:25:08.833549+00,eve_intern,UPLOAD,1787,,SUCCESS,Filename: test_data.txt,
7004,2025-11-09 13:25:09.293542+00,eve_intern,DOWNLOAD,915,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
7006,2025-11-09 13:25:09.672062+00,carol_sales,DOWNLOAD,998,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
7013,2025-11-09 13:25:11.164977+00,eve_intern,DOWNLOAD,1116,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
7017,2025-11-09 13:25:11.530786+00,eve_intern,DOWNLOAD,948,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
7023,2025-11-09 13:25:12.46188+00,alice_hr,VIEW,840,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
7025,2025-11-09 13:25:13.060734+00,eve_intern,DOWNLOAD,1493,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
7028,2025-11-09 13:25:13.440296+00,eve_intern,DOWNLOAD,1120,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
7030,2025-11-09 13:25:13.65446+00,bob_dev,DOWNLOAD,971,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
7034,2025-11-09 13:25:14.179138+00,carol_sales,VIEW_ATTEMPT,124,,FAILURE,User has no rights to this file.,
7036,2025-11-09 13:25:14.37035+00,eve_intern,VIEW_ATTEMPT,232,,FAILURE,User has no rights to this file.,
7042,2025-11-09 13:25:15.1343+00,eve_intern,VIEW,61,172.18.0.1,SUCCESS,,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
7044,2025-11-09 13:25:15.313403+00,carol_sales,VIEW_ATTEMPT,1314,,FAILURE,User has no rights to this file.,
7046,2025-11-09 13:25:15.466625+00,carol_sales,VIEW_ATTEMPT,722,,FAILURE,User has no rights to this file.,
7050,2025-11-09 13:25:16.051024+00,carol_sales,VIEW_ATTEMPT,1649,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
7055,2025-11-09 13:25:16.717785+00,alice_hr,UPLOAD,1797,,SUCCESS,Filename: test_data.txt,
7059,2025-11-09 13:25:17.148192+00,carol_sales,UPLOAD,1799,,SUCCESS,Filename: test_data.txt,
7063,2025-11-09 13:25:17.749493+00,carol_sales,VIEW,1388,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
6882,2025-11-09 13:24:52.917367+00,carol_sales,VIEW_ATTEMPT,1721,,FAILURE,User has no rights to this file.,
6884,2025-11-09 13:24:53.138541+00,carol_sales,DOWNLOAD,976,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
6888,2025-11-09 13:24:53.546317+00,carol_sales,DOWNLOAD,1253,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
6890,2025-11-09 13:24:53.726609+00,bob_dev,UPLOAD,1754,,SUCCESS,Filename: test_data.txt,
6902,2025-11-09 13:24:55.844942+00,carol_sales,VIEW,1188,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
6904,2025-11-09 13:24:56.487731+00,alice_hr,VIEW,782,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6906,2025-11-09 13:24:56.75435+00,bob_dev,UPLOAD,1759,,SUCCESS,Filename: test_data.txt,
6909,2025-11-09 13:24:57.162252+00,eve_intern,UPLOAD,1761,,SUCCESS,Filename: test_data.txt,
6912,2025-11-09 13:24:57.651619+00,bob_dev,UPLOAD,1763,,SUCCESS,Filename: test_data.txt,
6915,2025-11-09 13:24:58.138554+00,eve_intern,DOWNLOAD,156,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6918,2025-11-09 13:24:58.594032+00,bob_dev,UPLOAD,1766,,SUCCESS,Filename: test_data.txt,
6921,2025-11-09 13:24:58.938911+00,alice_hr,VIEW,669,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6923,2025-11-09 13:24:59.143128+00,eve_intern,DOWNLOAD,110,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6925,2025-11-09 13:24:59.530711+00,bob_dev,UPLOAD,1768,,SUCCESS,Filename: test_data.txt,
6927,2025-11-09 13:24:59.622169+00,eve_intern,DOWNLOAD_ATTEMPT,1628,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
6930,2025-11-09 13:25:00.181895+00,bob_dev,DOWNLOAD,1161,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
6936,2025-11-09 13:25:00.88229+00,alice_hr,VIEW_ATTEMPT,1693,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6939,2025-11-09 13:25:01.248762+00,carol_sales,VIEW_ATTEMPT,1323,,FAILURE,User has no rights to this file.,
6941,2025-11-09 13:25:01.385257+00,bob_dev,UPLOAD,1772,,SUCCESS,Filename: test_data.txt,
6943,2025-11-09 13:25:01.733961+00,carol_sales,VIEW_ATTEMPT,80,,FAILURE,User has no rights to this file.,
6948,2025-11-09 13:25:02.340942+00,bob_dev,UPLOAD,1775,,SUCCESS,Filename: test_data.txt,
6950,2025-11-09 13:25:02.511771+00,carol_sales,VIEW_ATTEMPT,52,,FAILURE,User has no rights to this file.,
6953,2025-11-09 13:25:02.725627+00,alice_hr,VIEW,878,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6955,2025-11-09 13:25:02.984621+00,eve_intern,DOWNLOAD,1120,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6957,2025-11-09 13:25:03.295683+00,bob_dev,DOWNLOAD,261,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
6960,2025-11-09 13:25:03.45465+00,eve_intern,VIEW,1024,172.18.0.1,SUCCESS,,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6962,2025-11-09 13:25:03.678762+00,bob_dev,UPLOAD,1778,,SUCCESS,Filename: test_data.txt,
6964,2025-11-09 13:25:03.890791+00,alice_hr,VIEW,226,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6966,2025-11-09 13:25:04.081158+00,carol_sales,VIEW_ATTEMPT,1561,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
6973,2025-11-09 13:25:05.782287+00,carol_sales,VIEW_ATTEMPT,124,,FAILURE,User has no rights to this file.,
6976,2025-11-09 13:25:06.007784+00,carol_sales,VIEW_ATTEMPT,766,,FAILURE,User has no rights to this file.,
6979,2025-11-09 13:25:06.328466+00,carol_sales,VIEW_ATTEMPT,1702,,FAILURE,User has no rights to this file.,
6988,2025-11-09 13:25:07.400444+00,eve_intern,DOWNLOAD_ATTEMPT,1710,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
6993,2025-11-09 13:25:07.909212+00,carol_sales,VIEW,1228,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
6997,2025-11-09 13:25:08.52929+00,bob_dev,DOWNLOAD,1213,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
7003,2025-11-09 13:25:09.145206+00,carol_sales,VIEW,1171,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
7007,2025-11-09 13:25:09.789164+00,bob_dev,UPLOAD,1788,,SUCCESS,Filename: test_data.txt,
7009,2025-11-09 13:25:10.033282+00,eve_intern,DOWNLOAD,948,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
7012,2025-11-09 13:25:10.667672+00,eve_intern,DOWNLOAD,522,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
7015,2025-11-09 13:25:11.27143+00,alice_hr,VIEW,787,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
7018,2025-11-09 13:25:11.678328+00,bob_dev,DOWNLOAD,667,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
7020,2025-11-09 13:25:12.05079+00,alice_hr,DOWNLOAD,1521,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
7024,2025-11-09 13:25:12.683776+00,bob_dev,UPLOAD,1791,,SUCCESS,Filename: test_data.txt,
7026,2025-11-09 13:25:13.140358+00,carol_sales,VIEW_ATTEMPT,1770,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
7029,2025-11-09 13:25:13.462971+00,alice_hr,DOWNLOAD,541,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
7035,2025-11-09 13:25:14.2629+00,bob_dev,UPLOAD,1793,,SUCCESS,Filename: test_data.txt,
7048,2025-11-09 13:25:15.700301+00,bob_dev,VIEW,1232,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
7054,2025-11-09 13:25:16.684777+00,bob_dev,VIEW_ATTEMPT,1683,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,X11; Linux i686 Firefox/110.0
7058,2025-11-09 13:25:17.105858+00,eve_intern,DOWNLOAD_ATTEMPT,1787,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
6889,2025-11-09 13:24:53.569192+00,eve_intern,VIEW,300,172.18.0.1,SUCCESS,,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6891,2025-11-09 13:24:53.793257+00,carol_sales,VIEW_ATTEMPT,827,,FAILURE,User has no rights to this file.,
6893,2025-11-09 13:24:54.109874+00,bob_dev,UPLOAD,1755,,SUCCESS,Filename: test_data.txt,
6897,2025-11-09 13:24:54.74981+00,alice_hr,DOWNLOAD,899,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6898,2025-11-09 13:24:55.145805+00,eve_intern,DOWNLOAD,864,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6900,2025-11-09 13:24:55.438633+00,carol_sales,UPLOAD,1756,,SUCCESS,Filename: test_data.txt,
6907,2025-11-09 13:24:56.809031+00,carol_sales,VIEW,1419,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
6910,2025-11-09 13:24:57.449476+00,bob_dev,UPLOAD,1762,,SUCCESS,Filename: test_data.txt,
6913,2025-11-09 13:24:57.905961+00,eve_intern,DOWNLOAD,1121,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6916,2025-11-09 13:24:58.355368+00,bob_dev,UPLOAD,1765,,SUCCESS,Filename: test_data.txt,
6920,2025-11-09 13:24:58.874336+00,eve_intern,DOWNLOAD_ATTEMPT,1628,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
6929,2025-11-09 13:25:00.021638+00,carol_sales,VIEW,1077,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
6931,2025-11-09 13:25:00.226608+00,alice_hr,UPLOAD,1769,,SUCCESS,Filename: test_data.txt,
6935,2025-11-09 13:25:00.840132+00,bob_dev,UPLOAD,1771,,SUCCESS,Filename: test_data.txt,
6942,2025-11-09 13:25:01.409765+00,alice_hr,VIEW,935,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6944,2025-11-09 13:25:01.806251+00,bob_dev,UPLOAD,1773,,SUCCESS,Filename: test_data.txt,
6947,2025-11-09 13:25:02.17414+00,alice_hr,VIEW,1219,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6949,2025-11-09 13:25:02.416837+00,eve_intern,DOWNLOAD,278,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
6954,2025-11-09 13:25:02.975023+00,bob_dev,UPLOAD,1776,,SUCCESS,Filename: test_data.txt,
6956,2025-11-09 13:25:03.089679+00,carol_sales,VIEW_ATTEMPT,1709,,FAILURE,User has no rights to this file.,
6958,2025-11-09 13:25:03.337952+00,carol_sales,UPLOAD,1777,,SUCCESS,Filename: test_data.txt,
6963,2025-11-09 13:25:03.720794+00,carol_sales,VIEW_ATTEMPT,1088,,FAILURE,User has no rights to this file.,
6970,2025-11-09 13:25:04.709772+00,carol_sales,VIEW,508,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
6972,2025-11-09 13:25:05.282035+00,eve_intern,VIEW_ATTEMPT,580,,FAILURE,User has no rights to this file.,
6978,2025-11-09 13:25:06.146272+00,alice_hr,VIEW,478,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6981,2025-11-09 13:25:06.545122+00,bob_dev,UPLOAD,1781,,SUCCESS,Filename: test_data.txt,
6985,2025-11-09 13:25:07.086195+00,alice_hr,DOWNLOAD,205,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6987,2025-11-09 13:25:07.234036+00,alice_hr,VIEW,80,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
6990,2025-11-09 13:25:07.56939+00,bob_dev,UPLOAD,1783,,SUCCESS,Filename: test_data.txt,
6996,2025-11-09 13:25:08.478266+00,eve_intern,VIEW_ATTEMPT,1639,,FAILURE,User has no rights to this file.,
7000,2025-11-09 13:25:08.787787+00,carol_sales,VIEW_ATTEMPT,82,,FAILURE,User has no rights to this file.,
7002,2025-11-09 13:25:08.978299+00,alice_hr,VIEW,1355,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
7005,2025-11-09 13:25:09.307832+00,bob_dev,DOWNLOAD,903,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
